# t_myr=2000.000000
index,depth_m
6488,2599.5562
6489,2599.5295
6490,2599.5562
6491,2599.5562
6492,2599.5562
6493,2599.5562
6494,2599.7502
6495,3382.374
6496,2599.7502
6497,2599.7502
6498,3706.3533
6499,3706.5474
6500,3382.6238
6501,3382.6238
6502,2600
6503,3382.6238
6504,2600
6505,2600
6506,2600
6507,2600
6508,2600
6509,2600
6510,2600
6511,2600
6512,2600
6513,2600
6514,2600
6515,2600
6516,2600
6517,2600
6518,2600
6519,2600
6520,2600
6521,2600
6522,2600
6523,2600
6524,2600
6525,2600
6526,6000
6527,2600
6528,2600
6529,2600
6530,2600
6531,2600
6532,2600
6533,3706.797
6534,3382.6238
6535,2600
6536,2600
6537,3382.6238
6538,2600
6539,2600
6540,2600
6541,2600
6542,2600
6543,2600
6544,3706.3533
6545,3382.6238
6546,2599.5562
6547,2600
6548,2600
6549,2600
6550,2600
6551,2599.5562
6552,2599.5562
6553,2599.5562
6554,2599.5562
6555,3382.18
6556,2599.5562
6557,2599.7502
6558,3382.374
6559,2599.5562
6560,2599.5562
6561,2600
6562,3382.6238
6563,2600
6564,2600
6565,2600
6566,2600
6567,3382.6238
6568,2600
6569,2600
6570,2600
6571,2600
6572,2600
6573,2600
6574,2600
6575,2600
6576,2600
6577,2600
6578,2600
6579,2600
6580,2600
6581,2600
6582,2600
6583,2600
6584,2600
6585,2600
6586,3706.797
6587,2600
6588,2600
6589,3955.5442
6590,2600
6591,3382.6238
6592,2600
6593,4165.2476
6594,2600
6595,3382.6238
6596,2600
6597,2600
6598,2600
6599,2600
6600,2600
6601,2600
6602,2600
6603,2600
6604,3382.18
6605,2599.5562
6606,2599.5562
6607,2599.5562
6608,2599.5562
6609,2599.5562
6610,2599.5562
6611,3382.18
6612,2599.5562
6613,2599.5562
6614,3382.18
6615,3706.5474
6616,2599.5562
6617,3382.374
6618,3382.18
6619,3382.18
6620,3706.5474
6621,2600
6622,2600
6623,2600
6624,3382.6238
6625,3382.6238
6626,2600
6627,2600
6628,2600
6629,2600
6630,3382.6238
6631,2600
6632,2600
6633,2600
6634,2600
6635,2600
6636,2600
6637,2600
6638,2600
6639,2600
6640,2600
6641,2600
6642,2600
6643,2600
6644,2600
6645,3706.797
6646,2600
6647,3382.6238
6648,3706.797
6649,2600
6650,2600
6651,2600
6652,6000
6653,2600
6654,3382.6238
6655,2600
6656,3382.6238
6657,3382.6238
6658,2600
6659,2600
6660,3706.797
6661,2600
6662,2600
6663,3706.3533
6664,3706.3533
6665,2599.5562
6666,2599.5562
6667,2599.5562
6668,3382.18
6669,2599.5562
6670,3382.18
6671,2599.5562
6672,2599.5562
6673,3382.18
6674,3382.18
6675,3382.374
6676,2599.7502
6677,2599.7502
6678,2599.7502
6679,4164.9976
6680,2600
6681,2600
6682,2600
6683,2600
6684,2600
6685,2600
6686,2600
6687,2600
6688,2600
6689,2600
6690,2600
6691,2600
6692,2600
6693,2600
6694,2600
6695,2600
6696,2600
6697,2600
6698,2600
6699,2600
6700,2600
6701,2600
6702,2600
6703,2600
6704,3382.6238
6705,2600
6706,3382.6238
6707,3382.6238
6708,3706.797
6709,2600
6710,4165.2476
6711,3382.6238
6712,3382.6238
6713,2600
6714,2600
6715,2600
6716,3706.797
6717,2600
6718,3706.797
6719,2600
6720,2600
6721,2599.5562
6722,2599.5562
6723,3382.18
6724,2599.5562
6725,2599.5562
6726,2599.5562
6727,2599.5562
6728,2599.5562
6729,2599.5562
6730,2599.5562
6731,2599.5562
6732,2599.7502
6733,3382.18
6734,3382.374
6735,2599.5562
6736,2599.5562
6737,2599.5562
6738,2600
6739,2600
6740,2600
6741,2600
6742,2600
6743,2600
6744,2600
6745,2600
6746,3382.6238
6747,2600
6748,2600
6749,2600
6750,2600
6751,2600
6752,2600
6753,2600
6754,2600
6755,2600
6756,2600
6757,2600
6758,3382.6238
6759,3706.797
6760,2600
6761,3382.6238
6762,2600
6763,3382.6238
6764,2600
6765,2600
6766,2600
6767,2600
6768,2600
6769,2600
6770,2600
6771,2600
6772,2600
6773,2600
6774,3382.6238
6775,4165.2476
6776,2600
6777,3382.6238
6778,2599.5562
6779,2599.5562
6780,2599.5562
6781,3382.18
6782,2599.5562
6783,2599.5562
6784,2599.5562
6785,2599.5562
6786,2599.5562
6787,3382.18
6788,2599.5562
6789,2599.5562
6790,3382.18
6791,3382.18
6792,2599.5562
6793,2599.5562
6794,4164.8037
6795,2600
6796,2600
6797,3382.6238
6798,2600
6799,3382.6238
6800,2600
6801,2600
6802,2600
6803,2600
6804,2600
6805,2600
6806,2600
6807,2600
6808,2600
6809,2600
6810,2600
6811,2600
6812,2600
6813,2600
6814,2600
6815,3382.6238
6816,3382.6238
6817,2600
6818,2600
6819,2600
6820,2600
6821,2600
6822,2600
6823,2600
6824,2600
6825,2600
6826,2600
6827,2600
6828,2600
6829,2600
6830,3382.6238
6831,3955.5442
6832,2600
6833,2600
6834,2600
6835,3955.1003
6836,2599.5562
6837,2599.5562
6838,2599.5562
6839,2599.5562
6840,2599.5562
6841,2599.5562
6842,2599.5562
6843,3382.18
6844,2599.5562
6845,2599.5562
6846,2599.5562
6847,3706.5474
6848,3382.18
6849,2599.5562
6850,3382.18
6851,2600
6852,3382.6238
6853,3382.6238
6854,2600
6855,3382.6238
6856,2600
6857,2600
6858,2600
6859,2600
6860,2600
6861,2600
6862,2600
6863,2600
6864,4350
6865,2600
6866,2600
6867,2600
6868,2600
6869,2600
6870,2600
6871,3382.6238
6872,2600
6873,3706.797
6874,3382.6238
6875,2600
6876,3382.6238
6877,2600
6878,3382.6238
6879,2600
6880,2600
6881,2600
6882,2600
6883,2600
6884,2600
6885,2600
6886,2600
6887,3382.6238
6888,3706.797
6889,2600
6890,3706.3533
6891,2599.5562
6892,2599.5562
6893,2599.5562
6894,2599.5562
6895,2599.5562
6896,2599.5562
6897,2599.5562
6898,2599.5562
6899,2599.5562
6900,3382.18
6901,3382.18
6902,3955.1003
6903,3706.5474
6904,2599.7502
6905,3382.18
6906,2600
6907,2600
6908,2600
6909,2600
6910,2600
6911,2600
6912,2600
6913,2600
6914,2600
6915,2600
6916,2600
6917,2600
6918,2600
6919,2600
6920,2600
6921,2600
6922,3382.6238
6923,2600
6924,6000
6925,3382.6238
6926,3955.5442
6927,2600
6928,2600
6929,2600
6930,2600
6931,2600
6932,2600
6933,3382.6238
6934,2600
6935,2600
6936,2600
6937,2600
6938,2600
6939,2600
6940,3382.6238
6941,2600
6942,3706.797
6943,3955.5442
6944,3382.18
6945,3382.18
6946,3706.3533
6947,2599.5562
6948,2599.5562
6949,2599.5562
6950,2599.5562
6951,2599.5562
6952,2599.5562
6953,2599.5562
6954,3382.18
6955,3382.18
6956,3382.374
6957,2599.5562
6958,2599.7502
6959,2599.7502
6960,2600
6961,2600
6962,2600
6963,2600
6964,2600
6965,2600
6966,2600
6967,2600
6968,2600
6969,2600
6970,2600
6971,2600
6972,2600
6973,2600
6974,2600
6975,2600
6976,2600
6977,2600
6978,2600
6979,3382.6238
6980,4813.594
6981,3706.797
6982,2600
6983,2600
6984,3955.5442
6985,3382.6238
6986,2600
6987,2600
6988,2600
6989,2600
6990,2600
6991,2600
6992,2600
6993,2600
6994,2600
6995,3382.6238
6996,3706.797
6997,2599.5562
6998,2599.5562
6999,2599.5562
7000,2599.5562
7001,2599.5562
7002,2599.5562
7003,2599.5562
7004,2599.5562
7005,2599.5562
7006,2599.5562
7007,2599.5562
7008,3382.18
7009,3382.18
7010,2599.5562
7011,2599.5562
7012,2599.7502
7013,2600
7014,2600
7015,2600
7016,2600
7017,2600
7018,2600
7019,2600
7020,2600
7021,2600
7022,2600
7023,2600
7024,2600
7025,2600
7026,2600
7027,2600
7028,2600
7029,2600
7030,3706.797
7031,2600
7032,2600
7033,4813.594
7034,3706.797
7035,2600
7036,3706.797
7037,3706.797
7038,2600
7039,2600
7040,2600
7041,2600
7042,2600
7043,2600
7044,4165.2476
7045,2600
7046,4165.2476
7047,2600
7048,3706.797
7049,3382.6238
7050,3706.3533
7051,3382.18
7052,2599.5562
7053,2599.5562
7054,2599.5562
7055,2599.5562
7056,2599.5562
7057,3382.18
7058,2599.5562
7059,2599.5562
7060,2599.5562
7061,3382.18
7062,2599.5562
7063,3382.374
7064,2599.7502
7065,2600
7066,2600
7067,2600
7068,2600
7069,2600
7070,2600
7071,2600
7072,2600
7073,2600
7074,2600
7075,2600
7076,2600
7077,2600
7078,2600
7079,2600
7080,2600
7081,2600
7082,3955.5442
7083,3706.797
7084,2600
7085,4813.594
7086,3706.797
7087,3706.797
7088,3706.797
7089,2600
7090,2600
7091,2600
7092,2600
7093,2600
7094,2600
7095,2600
7096,3382.6238
7097,3706.797
7098,2600
7099,3382.6238
7100,2600
7101,3382.18
7102,3706.3533
7103,3955.1003
7104,2599.5562
7105,2599.5562
7106,2599.5562
7107,2599.5562
7108,2599.5562
7109,2599.5562
7110,2599.5562
7111,2599.5562
7112,2599.5562
7113,3382.18
7114,2599.5562
7115,4349.75
7116,2600
7117,2600
7118,2600
7119,2600
7120,2600
7121,2600
7122,2600
7123,2600
7124,2600
7125,2600
7126,2600
7127,2600
7128,2600
7129,2600
7130,2600
7131,2600
7132,3382.6238
7133,3706.797
7134,2600
7135,2600
7136,4670.628
7137,6000
7138,3382.6238
7139,2600
7140,2600
7141,3706.797
7142,2600
7143,2600
7144,3382.6238
7145,2600
7146,5074.8735
7147,4813.594
7148,4350
7149,3706.797
7150,2600
7151,3382.18
7152,3382.18
7153,2599.5562
7154,2599.5562
7155,2599.5562
7156,2599.5562
7157,2599.5562
7158,2599.5562
7159,2599.5562
7160,2599.5562
7161,2599.5562
7162,2599.5562
7163,3706.3533
7164,2599.7502
7165,2599.7502
7166,2600
7167,2600
7168,2600
7169,2600
7170,2600
7171,2600
7172,2600
7173,2600
7174,2600
7175,2600
7176,2600
7177,2600
7178,2600
7179,2600
7180,2600
7181,2600
7182,3382.6238
7183,3382.6238
7184,3382.6238
7185,2600
7186,2600
7187,2600
7188,2600
7189,2600
7190,3706.797
7191,2600
7192,2600
7193,5421.79
7194,6000
7195,6000
7196,4813.594
7197,3382.6238
7198,3706.797
7199,3706.797
7200,3382.18
7201,3382.18
7202,3382.18
7203,2599.5562
7204,2599.5562
7205,2599.5562
7206,3382.18
7207,3382.18
7208,3955.1003
7209,3955.1003
7210,3382.18
7211,4516.585
7212,4516.585
7213,4516.585
7214,4670.184
7215,2600
7216,2600
7217,2600
7218,2600
7219,2600
7220,2600
7221,2600
7222,3706.797
7223,2600
7224,3382.6238
7225,2600
7226,2600
7227,2600
7228,2600
7229,3382.6238
7230,3706.797
7231,2600
7232,2600
7233,4813.594
7234,3955.5442
7235,3706.797
7236,3382.6238
7237,2600
7238,2600
7239,2600
7240,3706.797
7241,2600
7242,6000
7243,6000
7244,6000
7245,2600
7246,2600
7247,3382.18
7248,2599.5562
7249,2599.5562
7250,3955.1003
7251,4349.556
7252,2599.5562
7253,4670.184
7254,4516.585
7255,4813.1504
7256,4947.4277
7257,5074.4297
7258,5310.6445
7259,5195.2256
7260,5310.6445
7261,4670.184
7262,5730.0513
7263,2600
7264,2600
7265,2600
7266,2600
7267,2600
7268,2600
7269,3382.6238
7270,2600
7271,3382.6238
7272,2600
7273,3382.6238
7274,3382.6238
7275,2600
7276,2600
7277,3382.6238
7278,3382.6238
7279,2600
7280,2600
7281,4813.594
7282,3706.797
7283,2600
7284,2600
7285,3382.6238
7286,3706.797
7287,2600
7288,3706.797
7289,6000
7290,6000
7291,6000
7292,6000
7293,2600
7294,2600
7295,2599.5562
7296,2599.5562
7297,3955.1003
7298,3955.1003
7299,3955.1003
7300,4164.8037
7301,5999.556
7302,5999.556
7303,5999.556
7304,5999.556
7305,5999.556
7306,5999.556
7307,5999.556
7308,5999.75
7309,5999.556
7310,2600
7311,2600
7312,2600
7313,2600
7314,2600
7315,2600
7316,2600
7317,2600
7318,2600
7319,3382.6238
7320,2600
7321,2600
7322,2600
7323,2600
7324,2600
7325,2600
7326,3382.6238
7327,4350
7328,3382.6238
7329,3706.797
7330,2600
7331,2600
7332,2600
7333,2600
7334,2600
7335,3382.6238
7336,6000
7337,6000
7338,6000
7339,2600
7340,2599.5562
7341,3706.3533
7342,3382.18
7343,3706.3533
7344,3706.3533
7345,4813.1504
7346,4516.585
7347,5999.556
7348,5999.556
7349,5999.556
7350,5999.556
7351,5999.556
7352,5999.556
7353,5999.556
7354,5999.556
7355,5999.556
7356,2600
7357,3382.6238
7358,2600
7359,2600
7360,2600
7361,2600
7362,2600
7363,3955.5442
7364,2600
7365,2600
7366,2600
7367,3382.6238
7368,3382.6238
7369,3382.0747
7370,2600
7371,2600
7372,2600
7373,2600
7374,100
7375,2600
7376,100
7377,2599.451
7378,100
7379,2600
7380,3382.6238
7381,3955.5442
7382,6000
7383,6000
7384,2600
7385,2600
7386,3706.3533
7387,3382.18
7388,3382.18
7389,3382.18
7390,4164.8037
7391,4813.1504
7392,5999.556
7393,5999.556
7394,5999.556
7395,5999.556
7396,5999.556
7397,5999.75
7398,5999.75
7399,5999.556
7400,5999.75
7401,2600
7402,2600
7403,2600
7404,3706.797
7405,2600
7406,3382.6238
7407,2600
7408,2600
7409,2600
7410,2600
7411,3706.797
7412,2600
7413,2600
7414,3706.797
7415,3382.6238
7416,2600
7417,2600
7418,2600
7419,3382.6238
7420,3382.6238
7421,2600
7422,2600
7423,2599.451
7424,2600
7425,2600
7426,6000
7427,4670.628
7428,2600
7429,2599.5562
7430,3706.3533
7431,2599.5562
7432,3382.18
7433,2599.5562
7434,3382.18
7435,4164.8037
7436,5999.556
7437,5999.556
7438,5999.556
7439,5999.75
7440,5999.75
7441,5999.75
7442,5999.75
7443,5999.75
7444,5999.75
7445,2600
7446,2600
7447,2600
7448,2600
7449,2600
7450,2600
7451,2600
7452,2600
7453,2600
7454,3382.6238
7455,2600
7456,2600
7457,2599.451
7458,2600
7459,2600
7460,2600
7461,3382.6238
7462,882.6238
7463,100
7464,100
7465,2599.451
7466,100
7467,2600
7468,2600
7469,2600
7470,3382.18
7471,4670.184
7472,4670.628
7473,4813.594
7474,2599.5562
7475,2599.5562
7476,2599.5562
7477,3382.18
7478,3382.18
7479,5999.556
7480,5999.556
7481,5999.75
7482,5999.75
7483,5999.75
7484,5999.75
7485,5999.75
7486,5999.75
7487,6000
7488,2600
7489,2600
7490,2600
7491,2600
7492,2600
7493,2600
7494,2600
7495,2600
7496,2600
7497,2600
7498,2600
7499,2600
7500,2600
7501,2600
7502,2600
7503,2600
7504,2600
7505,2600
7506,2600
7507,2600
7508,2600
7509,3382.6238
7510,882.6238
7511,3382.6238
7512,4350
7513,4349.556
7514,2599.5562
7515,2599.5562
7516,2599.5562
7517,2599.5562
7518,2599.5562
7519,2599.5562
7520,5999.556
7521,5999.556
7522,5999.556
7523,5999.556
7524,5999.75
7525,5999.75
7526,5999.75
7527,6000
7528,5999.75
7529,6000
7530,2600
7531,2600
7532,2600
7533,3382.6238
7534,4165.2476
7535,2600
7536,2600
7537,2600
7538,2600
7539,3706.797
7540,2600
7541,2599.451
7542,3706.797
7543,3706.797
7544,2599.451
7545,2600
7546,1206.7971
7547,100
7548,100
7549,3706.797
7550,2600
7551,3382.6238
7552,3706.797
7553,3955.5442
7554,4165.2476
7555,4349.556
7556,4349.556
7557,4670.184
7558,4516.585
7559,2599.5562
7560,2599.5562
7561,5999.556
7562,5999.556
7563,5999.556
7564,5999.556
7565,5999.75
7566,6000
7567,6000
7568,6000
7569,5999.75
7570,6000
7571,2600
7572,2600
7573,2600
7574,2600
7575,2600
7576,3955.5442
7577,4350
7578,2600
7579,2600
7580,2600
7581,2600
7582,3382.6238
7583,2600
7584,2600
7585,2600
7586,3706.797
7587,3382.6238
7588,2600
7589,1206.7971
7590,4670.628
7591,3382.6238
7592,3382.18
7593,3382.6238
7594,3706.797
7595,3955.5442
7596,4350
7597,4517.029
7598,4350
7599,3955.1003
7600,5826.3965
7601,5999.556
7602,5999.556
7603,5999.556
7604,5999.556
7605,5999.75
7606,5999.75
7607,6000
7608,6000
7609,6000
7610,6000
7611,2600
7612,2600
7613,2600
7614,3382.6238
7615,4670.628
7616,3955.5442
7617,2600
7618,3382.6238
7619,2600
7620,3382.6238
7621,3382.0747
7622,2599.9426
7623,2600
7624,2599.451
7625,2599.5562
7626,100
7627,100
7628,100
7629,3706.797
7630,2600
7631,2600
7632,2599.5562
7633,3382.6238
7634,3955.5442
7635,3955.5442
7636,1206.7971
7637,3706.797
7638,4349.556
7639,3955.1003
7640,5999.556
7641,5999.556
7642,5999.556
7643,5999.556
7644,5998.4
7645,5999.75
7646,6000
7647,6000
7648,6000
7649,6000
7650,2600
7651,2600
7652,2600
7653,2600
7654,3706.797
7655,2600
7656,2600
7657,2600
7658,2600
7659,3706.797
7660,2600
7661,2600
7662,2599.5562
7663,2600
7664,3706.797
7665,2600
7666,3955.5442
7667,1206.7971
7668,2600
7669,2600
7670,100
7671,3382.18
7672,3382.6238
7673,3382.6238
7674,882.6238
7675,882.6238
7676,3382.6238
7677,5630.645
7678,5999.556
7679,5999.556
7680,5999.556
7681,5999.556
7682,5999.75
7683,5999.75
7684,6000
7685,6000
7686,6000
7687,6000
7688,2600
7689,2600
7690,2600
7691,3382.6238
7692,3382.6238
7693,2600
7694,2600
7695,2600
7696,3382.6238
7697,2599.451
7698,2599.9426
7699,2600
7700,2600
7701,3382.18
7702,1206.7971
7703,1665.2476
7704,100
7705,2600
7706,100
7707,2600
7708,2600
7709,3382.6238
7710,2600
7711,2600
7712,882.6238
7713,882.6238
7714,2599.5562
7715,5999.556
7716,5999.556
7717,5999.556
7718,5999.556
7719,5999.75
7720,5999.75
7721,6000
7722,6000
7723,6000
7724,6000
7725,2600
7726,2600
7727,2600
7728,3706.797
7729,3955.5442
7730,2600
7731,2600
7732,2599.451
7733,3382.6238
7734,2599.9426
7735,2600
7736,2599.5562
7737,2600
7738,3382.0747
7739,3955.5442
7740,2600
7741,1206.7971
7742,3706.797
7743,1455.5442
7744,2600
7745,882.6238
7746,2600
7747,2600
7748,3382.18
7749,100
7750,2599.5562
7751,5999.556
7752,5999.556
7753,5999.556
7754,5999.556
7755,5999.556
7756,5999.75
7757,6000
7758,6000
7759,6000
7760,6000
7761,2600
7762,2600
7763,3382.6238
7764,3706.797
7765,2600
7766,2600
7767,2600
7768,3382.6238
7769,2599.451
7770,2600
7771,2600
7772,2599.451
7773,2599.5562
7774,1206.7971
7775,1665.2476
7776,1665.2476
7777,3706.797
7778,3706.797
7779,882.6238
7780,2600
7781,2600
7782,2600
7783,2599.5562
7784,3382.18
7785,1850
7786,3500
7787,5999.556
7788,5999.75
7789,5999.75
7790,5999.75
7791,6000
7792,6000
7793,6000
7794,6000
7795,6000
7796,2600
7797,2600
7798,2600
7799,2600
7800,2600
7801,3382.6238
7802,2599.451
7803,2600
7804,2599.9426
7805,2600
7806,2599.5562
7807,2599.9426
7808,3382.0747
7809,3706.797
7810,3955.5442
7811,882.6238
7812,3382.6238
7813,4165.2476
7814,1665.2476
7815,2600
7816,2599.5562
7817,2599.5562
7818,2599.5562
7819,4164.8037
7820,5999.556
7821,5999.556
7822,5999.556
7823,5999.556
7824,5999.556
7825,5999.75
7826,6000
7827,6000
7828,6000
7829,6000
7830,2600
7831,2600
7832,2600
7833,2600
7834,3382.6238
7835,3382.6238
7836,2600
7837,2599.451
7838,2599.5562
7839,2599.9426
7840,2599.451
7841,2599.5562
7842,882.6238
7843,1206.7971
7844,882.6238
7845,882.6238
7846,3955.5442
7847,3955.5442
7848,1665.2476
7849,100
7850,4164.8037
7851,2599.5562
7852,3706.3533
7853,5999.556
7854,5999.556
7855,5999.75
7856,5999.75
7857,5999.75
7858,5999.75
7859,6000
7860,6000
7861,6000
7862,6000
7863,2600
7864,2600
7865,2600
7866,2600
7867,2600
7868,2599.451
7869,2600
7870,3955.4868
7871,2600
7872,2599.5562
7873,2600
7874,2600
7875,3382.6238
7876,2600
7877,100
7878,882.6238
7879,3382.6238
7880,1206.7971
7881,3955.1003
7882,1455.5442
7883,3382.18
7884,3706.3533
7885,5999.556
7886,5999.556
7887,5999.556
7888,5999.556
7889,5999.75
7890,5999.75
7891,6000
7892,6000
7893,6000
7894,6000
7895,2600
7896,2600
7897,2600
7898,2600
7899,2600
7900,3382.6238
7901,3382.0747
7902,2599.5562
7903,2600
7904,2600
7905,2599.451
7906,100
7907,100
7908,3706.797
7909,100
7910,100
7911,3706.797
7912,1206.7971
7913,3706.3533
7914,100
7915,2599.5562
7916,3500
7917,5999.556
7918,5999.556
7919,5999.75
7920,5999.75
7921,5999.75
7922,6000
7923,6000
7924,6000
7925,6000
7926,2600
7927,2600
7928,3382.6238
7929,2600
7930,3382.6238
7931,2600
7932,2600
7933,2599.5562
7934,2599.451
7935,2600
7936,2600
7937,2600
7938,100
7939,100
7940,100
7941,100
7942,882.6238
7943,3382.18
7944,3382.18
7945,100
7946,5999.556
7947,3500
7948,5999.556
7949,5999.556
7950,5999.75
7951,5999.75
7952,6000
7953,6000
7954,6000
7955,6000
7956,3382.6238
7957,2600
7958,2600
7959,3382.6238
7960,2600
7961,2600
7962,3955.1003
7963,4350
7964,2600
7965,2600
7966,2600
7967,2600
7968,882.6238
7969,100
7970,100
7971,100
7972,100
7973,100
7974,4516.585
7975,3500
7976,5999.556
7977,5999.75
7978,5999.556
7979,5999.75
7980,5999.75
7981,6000
7982,6000
7983,6000
7984,6000
7985,3382.6238
7986,2599.9426
7987,2600
7988,2600
7989,2600
7990,3382.6238
7991,3955.1003
7992,3382.0747
7993,3706.797
7994,2600
7995,2600
7996,100
7997,100
7998,2599.5562
7999,100
8000,100
8001,100
8002,1455.5442
8003,5999.556
8004,3500
8005,5999.556
8006,5999.556
8007,5999.75
8008,6000
8009,6000
8010,6000
8011,6000
8012,6000
8013,2600
8014,2599.9426
8015,2600
8016,2600
8017,2600
8018,3706.3533
8019,2600
8020,3382.0747
8021,2600
8022,2600
8023,2600
8024,100
8025,2599.5562
8026,2599.5562
8027,2599.5562
8028,3382.18
8029,4164.8037
8030,5999.556
8031,5999.556
8032,5999.556
8033,5999.556
8034,5999.75
8035,5999.75
8036,6000
8037,6000
8038,6000
8039,6000
8040,3382.5664
8041,2600
8042,2600
8043,2600
8044,3382.6238
8045,4164.8037
8046,2599.451
8047,2600
8048,2600
8049,100
8050,100
8051,3382.18
8052,3382.18
8053,2599.5562
8054,2599.5562
8055,2599.5562
8056,5999.556
8057,3500
8058,5999.556
8059,5999.556
8060,5999.556
8061,5999.75
8062,6000
8063,6000
8064,6000
8065,6000
8066,2600
8067,2600
8068,2600
8069,3382.6238
8070,3955.1003
8071,2600
8072,3706.248
8073,2600
8074,2600
8075,1455.5442
8076,2600
8077,2599.5562
8078,2599.5562
8079,2599.5562
8080,100
8081,5999.556
8082,5999.556
8083,5999.556
8084,5999.75
8085,5999.75
8086,5999.75
8087,6000
8088,6000
8089,6000
8090,6000
8091,2600
8092,2600
8093,3706.797
8094,3955.1003
8095,3382.18
8096,2599.451
8097,3706.248
8098,3706.797
8099,3706.797
8100,2599.5562
8101,2599.5562
8102,2599.5562
8103,2599.5562
8104,3706.3533
8105,5999.556
8106,6000
8107,5999.556
8108,5999.556
8109,6000
8110,5999.556
8111,6000
8112,6000
8113,6000
8114,6000
8115,2600
8116,3382.18
8117,3382.6238
8118,2599.5562
8119,2600
8120,2599.451
8121,2599.451
8122,3382.6238
8123,2599.451
8124,2599.5562
8125,4164.8037
8126,3382.18
8127,2599.5562
8128,5999.556
8129,3500
8130,5999.556
8131,5999.556
8132,5999.556
8133,6000
8134,6000
8135,6000
8136,6000
8137,6000
8138,3382.18
8139,3382.6238
8140,3382.6238
8141,2599.5562
8142,2600
8143,2599.451
8144,2599.451
8145,100
8146,3382.18
8147,3955.1003
8148,2599.5562
8149,2599.5562
8150,3500
8151,3500
8152,6000
8153,5999.556
8154,5999.556
8155,6000
8156,6000
8157,6000
8158,6000
8159,6000
8160,2600
8161,2600
8162,2600
8163,2599.5562
8164,2599.5562
8165,2599.451
8166,3382.0747
8167,2599.5562
8168,3706.3533
8169,4670.184
8170,3382.18
8171,3500
8172,5999.556
8173,3500
8174,5999.556
8175,5999.556
8176,5999.556
8177,6000
8178,6000
8179,6000
8180,6000
8181,2599.9426
8182,2599.5562
8183,2600
8184,3382.18
8185,4164.8037
8186,2599.451
8187,100
8188,3382.18
8189,4516.585
8190,882.6238
8191,3500
8192,3500
8193,6000
8194,5999.556
8195,6000
8196,6000
8197,6000
8198,6000
8199,6000
8200,6000
8201,2599.451
8202,2599.451
8203,2599.5562
8204,3706.3533
8205,3954.995
8206,4516.48
8207,100
8208,1850
8209,4516.585
8210,3500
8211,5999.556
8212,3500
8213,5999.556
8214,5999.556
8215,5999.556
8216,6000
8217,6000
8218,6000
8219,6000
8220,2600
8221,2599.5562
8222,3382.18
8223,3955.1003
8224,1850
8225,100
8226,1665.2476
8227,1850
8228,3500
8229,3500
8230,6000
8231,5999.556
8232,5999.556
8233,5999.556
8234,6000
8235,6000
8236,6000
8237,6000
8238,2599.451
8239,3382.18
8240,3706.3533
8241,4164.8037
8242,1665.2476
8243,3955.1003
8244,1665.2476
8245,3500
8246,5999.556
8247,3500
8248,6000
8249,5999.556
8250,5999.556
8251,6000
8252,6000
8253,6000
8254,6000
8255,2599.451
8256,2599.5562
8257,4164.8037
