# t_myr=1000.000000
index,depth_m
37351,2600
37352,2600
37353,2600
37354,2600
37355,2600
37356,2600
37357,3955.5442
37358,2600
37359,3955.5442
37360,4165.2476
37361,4165.2476
37362,2600
37363,2600
37364,2600
37365,2600
37366,2600
37367,2600
37368,2600
37369,2600
37370,2600
37371,2600
37372,2600
37373,2600
37374,2600
37375,3706.797
37376,5528.31
37377,2017.0288
37378,100
37379,100
37380,6000
37381,6000
37382,6000
37383,6000
37384,6000
37385,6000
37386,6000
37387,6000
37388,6000
37389,3382.6238
37390,3382.6238
37391,3382.6238
37392,2600
37393,4165.2476
37394,3382.6238
37395,2600
37396,2600
37397,2600
37398,2600
37399,2600
37400,2600
37401,2600
37402,2600
37403,2600
37404,2600
37405,2600
37406,2600
37407,2600
37408,3382.6238
37409,2600
37410,2600
37411,3382.6238
37412,2600
37413,3382.6238
37414,3955.5442
37415,3955.5442
37416,2600
37417,2600
37418,3382.6238
37419,4517.029
37420,3382.6238
37421,3706.797
37422,2600
37423,3382.6238
37424,2600
37425,2600
37426,2600
37427,2600
37428,2600
37429,3382.6238
37430,882.6238
37431,2600
37432,3706.797
37433,1455.5442
37434,1850
37435,100
37436,100
37437,6000
37438,6000
37439,3500
37440,6000
37441,6000
37442,6000
37443,6000
37444,6000
37445,6000
37446,2600
37447,2600
37448,2600
37449,2600
37450,3382.6238
37451,3706.797
37452,3382.6238
37453,2600
37454,2600
37455,2600
37456,2600
37457,3382.6238
37458,2600
37459,2600
37460,2600
37461,2600
37462,3382.6238
37463,2600
37464,2600
37465,2600
37466,2600
37467,3382.6238
37468,2600
37469,2600
37470,2600
37471,2600
37472,4165.2476
37473,2600
37474,3382.6238
37475,3382.6238
37476,3382.6238
37477,3382.6238
37478,2600
37479,2600
37480,2600
37481,2600
37482,2600
37483,3382.6238
37484,882.6238
37485,1206.7971
37486,2600
37487,3706.797
37488,1665.2476
37489,1455.5442
37490,1665.2476
37491,100
37492,3500
37493,3500
37494,3500
37495,6000
37496,6000
37497,6000
37498,6000
37499,6000
37500,6000
37501,2600
37502,3382.6238
37503,2600
37504,4813.594
37505,4165.2476
37506,3382.6238
37507,3382.6238
37508,2600
37509,2600
37510,2600
37511,2600
37512,2600
37513,2600
37514,2600
37515,2600
37516,3382.6238
37517,2600
37518,2600
37519,2600
37520,2600
37521,3382.6238
37522,3382.6238
37523,2600
37524,2600
37525,2600
37526,4517.029
37527,2600
37528,3706.797
37529,3706.797
37530,3382.6238
37531,3382.6238
37532,3955.5442
37533,2600
37534,2600
37535,2600
37536,2600
37537,1206.7971
37538,882.6238
37539,3955.5442
37540,3382.6238
37541,4165.2476
37542,4350
37543,3955.5442
37544,1455.5442
37545,1455.5442
37546,3500
37547,3500
37548,3500
37549,6000
37550,6000
37551,6000
37552,6000
37553,6000
37554,6000
37555,6000
37556,2600
37557,2600
37558,3382.6238
37559,3382.6238
37560,2600
37561,3955.5442
37562,2600
37563,2600
37564,2600
37565,2600
37566,2600
37567,2600
37568,2600
37569,2600
37570,2600
37571,2600
37572,2600
37573,2600
37574,2600
37575,2600
37576,2600
37577,2600
37578,2600
37579,4350
37580,3382.6238
37581,3706.797
37582,3706.797
37583,3706.797
37584,3955.5442
37585,2600
37586,2600
37587,2600
37588,3382.6238
37589,100
37590,1206.7971
37591,3706.797
37592,4165.2476
37593,3706.797
37594,4350
37595,2017.0288
37596,4165.2476
37597,3706.797
37598,100
37599,100
37600,3500
37601,6000
37602,6000
37603,6000
37604,6000
37605,6000
37606,6000
37607,6000
37608,6000
37609,3382.6238
37610,2600
37611,2600
37612,5074.8735
37613,4350
37614,2600
37615,2600
37616,3382.6238
37617,2600
37618,2600
37619,3382.6238
37620,2600
37621,2600
37622,2600
37623,2600
37624,2600
37625,2600
37626,2600
37627,2600
37628,2600
37629,3382.6238
37630,3382.6238
37631,4670.628
37632,3382.6238
37633,3382.6238
37634,3706.797
37635,3706.797
37636,3706.797
37637,3382.6238
37638,2600
37639,2600
37640,2600
37641,100
37642,3706.797
37643,4165.2476
37644,4350
37645,100
37646,1850
37647,2170.628
37648,4517.029
37649,6000
37650,3382.6238
37651,882.6238
37652,3500
37653,3500
37654,6000
37655,6000
37656,6000
37657,6000
37658,6000
37659,6000
37660,6000
37661,2600
37662,2600
37663,2600
37664,2600
37665,2600
37666,2600
37667,2600
37668,2600
37669,3382.6238
37670,2600
37671,2600
37672,2600
37673,2600
37674,2600
37675,2600
37676,2600
37677,2600
37678,2600
37679,2600
37680,2600
37681,3382.6238
37682,2600
37683,2600
37684,3955.5442
37685,3955.5442
37686,3955.5442
37687,4165.2476
37688,3955.5442
37689,3382.6238
37690,2600
37691,2600
37692,3706.797
37693,3706.797
37694,2600
37695,2017.0288
37696,2600
37697,100
37698,100
37699,4670.628
37700,6000
37701,6000
37702,2600
37703,100
37704,3500
37705,6000
37706,6000
37707,6000
37708,6000
37709,6000
37710,6000
37711,6000
37712,6000
37713,3382.6238
37714,2600
37715,2600
37716,2600
37717,2600
37718,2600
37719,3382.6238
37720,2600
37721,2600
37722,2600
37723,2600
37724,2600
37725,2600
37726,2600
37727,2600
37728,2600
37729,2600
37730,3382.6238
37731,2600
37732,2600
37733,2600
37734,3706.797
37735,3955.5442
37736,3955.5442
37737,1455.5442
37738,3706.797
37739,3382.6238
37740,3382.6238
37741,2600
37742,2600
37743,3955.5442
37744,2600
37745,100
37746,100
37747,882.6238
37748,100
37749,100
37750,6000
37751,6000
37752,6000
37753,2600
37754,100
37755,6000
37756,6000
37757,6000
37758,6000
37759,6000
37760,6000
37761,6000
37762,6000
37763,2600
37764,2600
37765,2600
37766,2600
37767,3382.6238
37768,2600
37769,2600
37770,2600
37771,2600
37772,2600
37773,2600
37774,2600
37775,2600
37776,2600
37777,2600
37778,2600
37779,2600
37780,2600
37781,2600
37782,3706.797
37783,2600
37784,4165.2476
37785,1665.2476
37786,2017.0288
37787,3955.5442
37788,3706.797
37789,3382.6238
37790,2600
37791,2600
37792,3955.5442
37793,100
37794,882.6238
37795,882.6238
37796,1206.7971
37797,3382.6238
37798,3382.6238
37799,5999.949
37800,6000
37801,6000
37802,6000
37803,6000
37804,6000
37805,6000
37806,6000
37807,6000
37808,6000
37809,6000
37810,6000
37811,6000
37812,2600
37813,2600
37814,2600
37815,3382.6238
37816,4813.594
37817,2600
37818,2600
37819,3382.6238
37820,2600
37821,2600
37822,2600
37823,2600
37824,2600
37825,2600
37826,2600
37827,2600
37828,3382.6238
37829,2600
37830,2600
37831,2600
37832,2600
37833,4517.029
37834,4165.2476
37835,1665.2476
37836,3955.5442
37837,3706.797
37838,882.6238
37839,3382.6238
37840,100
37841,2600
37842,1206.7971
37843,882.6238
37844,1455.5442
37845,3955.5442
37846,3706.797
37847,3500
37848,6000
37849,6000
37850,6000
37851,6000
37852,6000
37853,6000
37854,6000
37855,6000
37856,6000
37857,6000
37858,6000
37859,6000
37860,2600
37861,2600
37862,2600
37863,2600
37864,2600
37865,2600
37866,2600
37867,3382.6238
37868,3382.6238
37869,2600
37870,2600
37871,2600
37872,2600
37873,2600
37874,2600
37875,2600
37876,2600
37877,3382.6238
37878,2600
37879,2600
37880,2600
37881,4517.029
37882,2600
37883,2600
37884,1850
37885,100
37886,2600
37887,882.6238
37888,1206.7971
37889,1455.5442
37890,1206.7971
37891,100
37892,2600
37893,2600
37894,6000
37895,6000
37896,6000
37897,6000
37898,6000
37899,6000
37900,6000
37901,6000
37902,6000
37903,6000
37904,6000
37905,6000
37906,6000
37907,2600
37908,2600
37909,3382.6238
37910,2600
37911,2600
37912,4947.8716
37913,2600
37914,2600
37915,2600
37916,2600
37917,2600
37918,2600
37919,2600
37920,2600
37921,2600
37922,2600
37923,2600
37924,2600
37925,2600
37926,2600
37927,2600
37928,2017.0288
37929,1455.5442
37930,1455.5442
37931,1206.7971
37932,100
37933,100
37934,100
37935,1455.5442
37936,1455.5442
37937,1206.7971
37938,882.6238
37939,2600
37940,6000
37941,6000
37942,6000
37943,6000
37944,6000
37945,6000
37946,6000
37947,2600
37948,6000
37949,6000
37950,6000
37951,6000
37952,6000
37953,2600
37954,2600
37955,2600
37956,2600
37957,2600
37958,2600
37959,2600
37960,2600
37961,3706.797
37962,3706.797
37963,2600
37964,2600
37965,2600
37966,2600
37967,2600
37968,2600
37969,2600
37970,2600
37971,2600
37972,2600
37973,2600
37974,882.6238
37975,3955.4983
37976,100
37977,100
37978,100
37979,100
37980,100
37981,100
37982,100
37983,3706.797
37984,3382.6238
37985,6000
37986,3500
37987,6000
37988,6000
37989,6000
37990,6000
37991,6000
37992,6000
37993,2600
37994,6000
37995,6000
37996,6000
37997,6000
37998,3382.6238
37999,2600
38000,2600
38001,2600
38002,2600
38003,2600
38004,2600
38005,2600
38006,2600
38007,2600
38008,3382.6238
38009,2600
38010,2600
38011,2600
38012,2600
38013,2600
38014,2600
38015,2600
38016,2600
38017,3706.797
38018,2600
38019,4165.2476
38020,1455.5442
38021,100
38022,100
38023,100
38024,882.6238
38025,100
38026,100
38027,3955.5442
38028,3382.6238
38029,6000
38030,3500
38031,6000
38032,6000
38033,6000
38034,6000
38035,6000
38036,6000
38037,2600
38038,2600
38039,6000
38040,6000
38041,6000
38042,2600
38043,2600
38044,2600
38045,2600
38046,3382.6238
38047,2600
38048,2600
38049,2600
38050,2600
38051,3382.6238
38052,2600
38053,2600
38054,2600
38055,2600
38056,2600
38057,2600
38058,2600
38059,2600
38060,2600
38061,3706.797
38062,3706.797
38063,100
38064,100
38065,882.6238
38066,100
38067,100
38068,100
38069,100
38070,2600
38071,3955.5442
38072,6000
38073,6000
38074,6000
38075,6000
38076,6000
38077,6000
38078,6000
38079,6000
38080,6000
38081,3382.6238
38082,2600
38083,6000
38084,6000
38085,2600
38086,2600
38087,2600
38088,2600
38089,2600
38090,2600
38091,2600
38092,3382.6238
38093,2600
38094,2600
38095,2600
38096,2600
38097,2600
38098,2600
38099,3382.6238
38100,2600
38101,2600
38102,2600
38103,2600
38104,2600
38105,3706.797
38106,100
38107,1206.7971
38108,100
38109,100
38110,100
38111,100
38112,100
38113,2600
38114,6000
38115,6000
38116,6000
38117,6000
38118,6000
38119,6000
38120,6000
38121,6000
38122,6000
38123,2600
38124,2600
38125,2600
38126,6000
38127,2600
38128,2600
38129,2600
38130,2600
38131,2600
38132,3382.6238
38133,2600
38134,2600
38135,2600
38136,2600
38137,2600
38138,2600
38139,2600
38140,2600
38141,2600
38142,2600
38143,2600
38144,2600
38145,2600
38146,2600
38147,2600
38148,3706.797
38149,882.6238
38150,882.6238
38151,100
38152,100
38153,100
38154,2600
38155,6000
38156,6000
38157,6000
38158,6000
38159,6000
38160,6000
38161,6000
38162,6000
38163,6000
38164,6000
38165,2600
38166,2600
38167,2600
38168,2600
38169,2600
38170,2600
38171,2600
38172,2600
38173,2600
38174,3382.6238
38175,2600
38176,2600
38177,2600
38178,3706.797
38179,2600
38180,2600
38181,3706.797
38182,3706.797
38183,2600
38184,2600
38185,2600
38186,2600
38187,2600
38188,2600
38189,3382.6238
38190,3382.578
38191,100
38192,100
38193,3706.797
38194,2600
38195,6000
38196,6000
38197,6000
38198,6000
38199,6000
38200,6000
38201,6000
38202,6000
38203,6000
38204,6000
38205,3382.6238
38206,2600
38207,3382.6238
38208,2600
38209,2600
38210,2600
38211,2600
38212,2600
38213,2600
38214,2600
38215,2600
38216,2600
38217,2600
38218,3382.6238
38219,2600
38220,2600
38221,2600
38222,2600
38223,2600
38224,2600
38225,2600
38226,2600
38227,2600
38228,2600
38229,3382.6238
38230,2599.954
38231,2600
38232,882.6238
38233,3382.6238
38234,6000
38235,6000
38236,6000
38237,6000
38238,6000
38239,6000
38240,6000
38241,6000
38242,6000
38243,6000
38244,6000
38245,3382.6238
38246,2600
38247,2600
38248,2600
38249,2600
38250,2600
38251,2600
38252,2600
38253,2600
38254,2600
38255,2600
38256,2600
38257,3382.6238
38258,2600
38259,2600
38260,2600
38261,2600
38262,2600
38263,2600
38264,2600
38265,2600
38266,2600
38267,2600
38268,3382.6238
38269,2599.954
38270,100
38271,3382.6238
38272,6000
38273,6000
38274,6000
38275,6000
38276,6000
38277,6000
38278,6000
38279,6000
38280,6000
38281,6000
38282,6000
38283,2600
38284,2600
38285,2600
38286,2600
38287,2600
38288,2600
38289,2600
38290,2600
38291,2600
38292,2600
38293,2600
38294,2600
38295,2600
38296,2600
38297,2600
38298,3382.6238
38299,2600
38300,2600
38301,2600
38302,2600
38303,3706.797
38304,2600
38305,2600
38306,2600
38307,2600
38308,2600
38309,6000
38310,6000
38311,6000
38312,6000
38313,6000
38314,6000
38315,6000
38316,6000
38317,6000
38318,6000
38319,6000
38320,6000
38321,2600
38322,2600
38323,2600
38324,2600
38325,2600
38326,2600
38327,2600
38328,2600
38329,2600
38330,2600
38331,2600
38332,2600
38333,2600
38334,2600
38335,2600
38336,2600
38337,2600
38338,2600
38339,2600
38340,2600
38341,2600
38342,2600
38343,2599.954
38344,2600
38345,3955.5442
38346,6000
38347,6000
38348,6000
38349,6000
38350,6000
38351,6000
38352,6000
38353,6000
38354,6000
38355,6000
38356,6000
38357,2600
38358,2600
38359,3382.6238
38360,2600
38361,2600
38362,2600
38363,3382.6238
38364,2600
38365,2600
38366,2600
38367,2600
38368,3382.6238
38369,2600
38370,3382.6238
38371,2600
38372,3706.797
38373,2600
38374,2600
38375,2600
38376,2600
38377,2600
38378,2600
38379,3382.6238
38380,4165.2476
38381,6000
38382,6000
38383,6000
38384,6000
38385,6000
38386,6000
38387,6000
38388,6000
38389,6000
38390,6000
38391,6000
38392,6000
38393,2600
38394,2600
38395,3382.6238
38396,3382.6238
38397,2600
38398,2600
38399,3382.6238
38400,2600
38401,2600
38402,2600
38403,2600
38404,3382.6238
38405,2600
38406,3382.6238
38407,2600
38408,2600
38409,2600
38410,2600
38411,2600
38412,2600
38413,2600
38414,6000
38415,6000
38416,6000
38417,6000
38418,6000
38419,6000
38420,6000
38421,6000
38422,6000
38423,6000
38424,6000
38425,6000
38426,6000
38427,3382.6238
38428,2600
38429,2600
38430,2600
38431,2600
38432,2600
38433,3706.797
38434,3382.6238
38435,3706.797
38436,3382.6238
38437,3955.5442
38438,2600
38439,2600
38440,2600
38441,2600
38442,2600
38443,2600
38444,2600
38445,2600
38446,2600
38447,2600
38448,6000
38449,6000
38450,6000
38451,6000
38452,6000
38453,6000
38454,6000
38455,6000
38456,6000
38457,6000
38458,6000
38459,6000
38460,6000
38461,2600
38462,2600
38463,3382.6238
38464,2600
38465,2600
38466,2600
38467,3706.797
38468,2600
38469,2600
38470,2600
38471,2600
38472,2600
38473,3706.797
38474,2600
38475,2600
38476,2600
38477,2600
38478,2600
38479,2600
38480,2600
38481,6000
38482,6000
38483,6000
38484,6000
38485,6000
38486,6000
38487,6000
38488,6000
38489,6000
38490,6000
38491,6000
38492,6000
38493,2600
38494,2600
38495,2600
38496,2600
38497,2600
38498,2600
38499,2600
38500,2600
38501,2600
38502,3382.6238
38503,2600
38504,2600
38505,3706.797
38506,2600
38507,2600
38508,3382.6238
38509,2600
38510,2600
38511,2600
38512,2600
38513,6000
38514,6000
38515,6000
38516,6000
38517,6000
38518,6000
38519,6000
38520,6000
38521,6000
38522,6000
38523,6000
38524,6000
38525,2600
38526,2600
38527,2600
38528,2600
38529,3382.6238
38530,2600
38531,3382.6238
38532,2600
38533,2600
38534,3382.6238
38535,2600
38536,3706.797
38537,3706.797
38538,2600
38539,2600
38540,2600
38541,2600
38542,2600
38543,2600
38544,6000
38545,6000
38546,6000
38547,6000
38548,6000
38549,6000
38550,6000
38551,6000
38552,6000
38553,6000
38554,6000
38555,3382.6238
38556,2600
38557,2600
38558,2600
38559,2600
38560,2600
38561,2600
38562,2600
38563,3706.797
38564,3382.6238
38565,3382.6238
38566,3382.6238
38567,3382.6238
38568,2600
38569,2600
38570,2600
38571,2600
38572,2600
38573,2600
38574,6000
38575,6000
38576,6000
38577,6000
38578,6000
38579,6000
38580,6000
38581,6000
38582,6000
38583,6000
38584,6000
38585,2600
38586,2600
38587,2600
38588,2600
38589,2600
38590,2600
38591,2600
38592,2600
38593,2600
38594,2600
38595,2600
38596,3382.6238
38597,3706.797
38598,2600
38599,2600
38600,2600
38601,2600
38602,2600
38603,6000
38604,6000
38605,6000
38606,6000
38607,6000
38608,6000
38609,6000
38610,6000
38611,6000
38612,6000
38613,2600
38614,2600
38615,2600
38616,2600
38617,2600
38618,2600
38619,2600
38620,2600
38621,2600
38622,2600
38623,2600
38624,3706.797
38625,2600
38626,2600
38627,3382.6238
38628,2600
38629,2600
38630,2600
38631,6000
38632,6000
38633,6000
38634,6000
38635,6000
38636,6000
38637,6000
38638,6000
38639,6000
38640,6000
38641,2600
38642,2600
38643,2600
38644,2600
38645,2600
38646,2600
38647,2600
38648,2600
38649,2600
38650,3382.6238
38651,5195.6694
38652,3382.6238
38653,2600
38654,2600
38655,2600
38656,2600
38657,3706.797
38658,6000
38659,6000
38660,6000
38661,6000
38662,6000
38663,6000
38664,6000
38665,6000
38666,6000
38667,3382.6238
38668,2600
38669,2600
38670,2600
38671,2600
38672,2600
38673,2600
38674,3382.6238
38675,2600
38676,2600
38677,5195.6694
38678,3382.6238
38679,2600
38680,2600
38681,2600
38682,2600
38683,2600
38684,6000
38685,6000
38686,6000
38687,6000
38688,6000
38689,6000
38690,6000
38691,6000
38692,6000
38693,2600
38694,2600
38695,3382.6238
38696,2600
38697,2600
38698,2600
38699,2600
38700,2600
38701,2600
38702,3706.797
38703,3706.797
38704,2600
38705,2600
38706,2600
38707,2600
38708,2600
38709,6000
38710,6000
38711,6000
38712,6000
38713,6000
38714,6000
38715,6000
38716,6000
38717,2600
38718,2600
38719,2600
38720,2600
38721,2600
38722,3706.797
38723,2600
38724,3382.6238
38725,3382.6238
38726,3706.797
38727,5195.6694
38728,2600
38729,2600
38730,3706.797
38731,2600
38732,2600
38733,6000
38734,6000
38735,6000
38736,6000
38737,6000
38738,6000
38739,6000
38740,6000
38741,3382.6238
38742,2600
38743,2600
38744,3706.797
38745,2600
38746,2600
38747,3382.6238
38748,3382.6238
38749,5631.089
38750,5195.6694
38751,3706.797
38752,3382.6238
38753,2600
38754,3382.6238
38755,2600
38756,6000
38757,6000
38758,6000
38759,6000
38760,6000
38761,6000
38762,6000
38763,2600
38764,2600
38765,2600
38766,2600
38767,3706.797
38768,2600
38769,2600
38770,2600
38771,5730.495
38772,3706.797
38773,3706.797
38774,2600
38775,4350
38776,3382.6238
38777,3382.6238
38778,6000
38779,6000
38780,6000
38781,6000
38782,6000
38783,6000
38784,6000
38785,2600
38786,2600
38787,2600
38788,3382.6238
38789,2600
38790,2600
38791,2600
38792,3382.6238
38793,3955.5442
38794,3955.5442
38795,2600
38796,2600
38797,4350
38798,3382.6238
38799,6000
38800,6000
38801,6000
38802,6000
38803,6000
38804,6000
38805,2600
38806,3382.6238
38807,2600
38808,2600
38809,3382.6238
38810,2600
38811,2600
38812,3706.797
38813,2600
38814,2600
38815,3382.6238
38816,4813.594
38817,4350
38818,4813.594
38819,6000
38820,6000
38821,6000
38822,6000
38823,6000
38824,6000
38825,2600
38826,3382.6238
38827,2600
38828,2600
38829,2600
38830,2600
38831,6000
38832,2600
38833,3706.797
38834,3955.5442
38835,4813.594
38836,4517.029
38837,4947.8716
38838,6000
38839,6000
38840,6000
38841,6000
38842,6000
38843,3382.6238
38844,2600
38845,2600
38846,2600
38847,2600
38848,2600
38849,2600
38850,3382.6238
38851,3706.797
38852,2600
38853,4947.8716
38854,4670.628
38855,4350
38856,6000
38857,6000
38858,6000
38859,6000
38860,6000
38861,3382.6238
38862,2600
38863,2600
38864,2600
38865,2600
38866,2600
38867,3955.5442
38868,3955.5442
38869,2600
38870,3706.797
38871,3955.5442
38872,4350
38873,6000
38874,6000
38875,6000
38876,6000
38877,2600
38878,2600
38879,2600
38880,2600
38881,2600
38882,3382.6238
38883,2600
38884,6000
38885,3706.797
38886,3706.797
38887,2600
38888,4517.029
38889,6000
38890,6000
38891,6000
38892,6000
38893,2600
38894,2600
38895,2600
38896,2600
38897,2600
38898,2600
38899,3382.6238
38900,3706.797
38901,3955.5442
38902,2600
38903,3706.797
38904,6000
38905,6000
38906,6000
38907,2600
38908,2600
38909,2600
38910,2600
38911,3706.797
38912,2600
38913,3382.6238
38914,3955.5442
38915,3382.6238
38916,5074.8735
38917,3706.797
38918,6000
38919,6000
38920,6000
38921,2600
38922,2600
38923,2600
38924,3382.6238
38925,2600
38926,2600
38927,2600
38928,3382.6238
38929,5074.8735
38930,2600
38931,6000
38932,6000
38933,2600
38934,2600
38935,2600
38936,2600
38937,3382.6238
38938,2600
38939,2600
38940,3706.797
38941,5195.6694
38942,2600
38943,6000
38944,6000
38945,2600
38946,2600
38947,2600
38948,3706.797
38949,2600
38950,2600
38951,2600
38952,3382.6238
38953,3382.6238
38954,6000
38955,2600
38956,2600
38957,2600
38958,2600
38959,2600
38960,3382.6238
38961,2600
38962,3706.797
38963,3706.797
38964,6000
38965,2600
38966,2600
38967,2600
38968,2600
38969,2600
38970,2600
38971,6000
38972,2600
38973,2600
38974,2600
38975,2600
38976,3382.6238
38977,2600
38978,2600
38979,3706.797
38980,2600
38981,2600
38982,2600
38983,2600
38984,3706.797
38985,2600
38986,2600
38987,3382.6238
38988,2600
38989,2600
38990,2600
38991,3706.797
38992,2600
38993,3706.797
38994,2600
38995,2600
38996,3382.6238
38997,2600
38998,2600
38999,3955.5442
39000,3706.797
39001,2600
39002,2600
39003,3706.797
39004,2600
39005,3706.797
39006,2600
39007,2600
39008,6000
39009,882.6238
39010,100
39011,882.6238
39012,1455.5442
39013,1206.7971
39014,1206.7971
39015,882.6238
39016,882.6238
39017,2597.74
39018,2597.74
39019,2597.74
39020,3953.2842
39021,2597.74
39022,2597.74
39023,100
39024,2597.74
39025,2597.74
39026,2597.74
39027,2597.74
39028,3380.3638
39029,2597.74
39030,2597.74
39031,1206.7971
39032,100
39033,100
39034,100
39035,100
39036,100
39037,100
39038,882.6238
39039,1206.7971
39040,100
39041,100
39042,100
39043,100
39044,100
39045,2599.9426
39046,4165.1904
39047,2599.9426
39048,2599.9832
39049,4165.1904
39050,3706.7397
39051,3382.5664
39052,2599.9426
39053,2599.9426
39054,2599.9426
39055,3382.5664
39056,2599.9426
39057,3382.6238
39058,2600
39059,2600
39060,3706.797
39061,2600
39062,2600
39063,3382.6238
39064,3706.797
39065,3955.5442
39066,2600
39067,3382.6238
39068,3706.797
39069,3955.5442
39070,2600
39071,882.6238
39072,1206.7971
39073,882.6238
39074,1455.5442
39075,1206.7971
39076,1206.7971
39077,1206.7971
39078,1206.7971
39079,882.6238
39080,2597.74
39081,3380.3638
39082,3380.3638
39083,2597.74
39084,2597.74
39085,100
39086,2597.74
39087,2597.74
39088,3704.537
39089,3953.2842
39090,3380.3638
39091,2597.74
39092,3704.537
39093,2597.74
39094,2597.74
39095,882.6238
39096,100
39097,100
39098,100
39099,100
39100,882.6238
39101,100
39102,100
39103,100
39104,100
39105,2599.9426
39106,2599.9426
39107,2599.9426
39108,3382.5664
39109,2599.9426
39110,2599.9426
39111,2599.9426
39112,3382.5664
39113,2599.9426
39114,2599.9426
39115,2599.9426
39116,2599.9426
39117,3706.797
39118,2599.9426
39119,2599.9426
39120,2599.9426
39121,3955.5442
39122,2600
39123,2600
39124,2600
39125,3382.6238
39126,3706.797
39127,2600
39128,2600
39129,3382.6238
39130,3706.797
39131,3955.5442
39132,3704.537
39133,3380.3638
39134,3953.2842
39135,3380.3638
39136,3953.2842
39137,4162.9873
39138,3953.2842
39139,3953.2842
39140,3704.537
39141,3380.3638
39142,1206.7971
39143,3380.3638
39144,882.6238
39145,882.6238
39146,100
39147,100
39148,2597.74
39149,2597.74
39150,2597.74
39151,3380.3638
39152,882.6238
39153,100
39154,100
39155,882.6238
39156,100
39157,100
39158,100
39159,100
39160,1206.7971
39161,100
39162,100
39163,100
39164,100
39165,2599.9426
39166,3382.5664
39167,2599.9426
39168,2599.9426
39169,2599.9426
39170,2599.9426
39171,2599.9426
39172,3705.3901
39173,3382.5664
39174,3381.2168
39175,3382.5664
39176,2599.9426
39177,2599.9426
39178,2599.9426
39179,3382.5664
39180,2600
39181,2600
39182,3955.5442
39183,3382.6238
39184,3382.6238
39185,3706.797
39186,2600
39187,2600
39188,3382.6238
39189,3706.797
39190,2600
39191,2600
39192,3704.537
39193,3953.2842
39194,3380.3638
39195,3953.2842
39196,3380.3638
39197,4162.9873
39198,2597.74
39199,3953.2842
39200,3704.537
39201,2597.74
39202,3704.537
39203,882.6238
39204,1206.7971
39205,882.6238
39206,1206.7971
39207,100
39208,3380.3638
39209,2597.74
39210,2597.74
39211,3380.3638
39212,2597.74
39213,100
39214,100
39215,100
39216,100
39217,100
39218,100
39219,100
39220,100
39221,1206.7971
39222,882.6238
39223,882.6238
39224,3382.5664
39225,2599.9426
39226,3706.7397
39227,3955.4868
39228,3382.5664
39229,5195.6123
39230,3705.3901
39231,3954.1372
39232,3954.1372
39233,3382.5664
39234,2598.593
39235,2599.9426
39236,2599.9426
39237,2599.9426
39238,2600
39239,2600
39240,2600
39241,3382.6238
39242,3706.797
39243,4165.2476
39244,3706.797
39245,3706.797
39246,2600
39247,2600
39248,3706.797
39249,3706.797
39250,2600
39251,1455.5442
39252,1206.7971
39253,1455.5442
39254,882.6238
39255,1665.2476
39256,100
39257,1455.5442
39258,100
39259,100
39260,100
39261,100
39262,1665.2476
39263,100
39264,1206.7971
39265,100
39266,100
39267,2597.74
39268,2597.74
39269,3704.537
39270,1206.7971
39271,100
39272,882.6238
39273,100
39274,100
39275,100
39276,1206.7971
39277,882.6238
39278,882.6238
39279,1455.5442
39280,1455.5442
39281,100
39282,3706.7397
39283,3706.7397
39284,3706.7397
39285,2599.9426
39286,3706.7397
39287,3706.7397
39288,3954.1372
39289,4163.8403
39290,4165.1904
39291,3705.3901
39292,3706.7397
39293,2598.593
39294,2599.9426
39295,4165.1904
39296,2599.9426
39297,2599.9426
39298,2600
39299,2600
39300,2600
39301,3382.6238
39302,4165.2476
39303,2600
39304,3706.797
39305,2600
39306,3706.797
39307,3382.6238
39308,3382.6238
39309,1665.2476
39310,1665.2476
39311,1206.7971
39312,1665.2476
39313,882.6238
39314,1665.2476
39315,100
39316,100
39317,100
39318,100
39319,882.6238
39320,100
39321,100
39322,100
39323,100
39324,100
39325,3380.3638
39326,882.6238
39327,1455.5442
39328,100
39329,882.6238
39330,100
39331,100
39332,100
39333,1206.7971
39334,1206.7971
39335,882.6238
39336,100
39337,882.6238
39338,2599.9426
39339,1206.7971
39340,3955.4868
39341,2599.9426
39342,2599.9426
39343,3955.4868
39344,3954.1372
39345,2598.593
39346,4515.6216
39347,4348.593
39348,3955.4868
39349,3705.3901
39350,3706.7397
39351,2598.593
39352,3382.5664
39353,2599.9426
39354,2599.9426
39355,2599.9426
39356,2599.9426
39357,2600
39358,2600
39359,2600
39360,100
39361,2600
39362,2600
39363,2600
39364,2600
39365,3382.6238
39366,1665.2476
39367,1455.5442
39368,1850
39369,1455.5442
39370,1850
39371,882.6238
39372,882.6238
39373,882.6238
39374,882.6238
39375,882.6238
39376,882.6238
39377,100
39378,100
39379,100
39380,3953.2842
39381,100
39382,100
39383,1665.2476
39384,100
39385,1455.5442
39386,882.6238
39387,100
39388,100
39389,100
39390,1665.2476
39391,100
39392,100
39393,100
39394,1206.7971
39395,100
39396,3382.5664
39397,3382.5664
39398,3382.5664
39399,4165.1904
39400,3954.1372
39401,2598.593
39402,2598.593
39403,4516.9717
39404,4163.8403
39405,3955.4868
39406,3705.3901
39407,3706.7397
39408,3381.2168
39409,2599.9426
39410,2599.9426
39411,3955.4868
39412,2599.451
39413,2600
39414,2599.451
39415,2600
39416,100
39417,2600
